edge_name,distance_m,duration_s,origin_name,dest_name,distance_km,duration_min,avg_speed_kmh,capacity_veh_per_hr
E18 North,9333.6,628.5,Täby,Bergshamra,9.3336,10.475,53.46214797136038,2000
E18 South,8989.9,704.5,Bergshamra,T-Centralen,8.9899,11.741666666666667,45.938452803406676,2000
E20 East,8025.1,857.8,Lidingö,T-Centralen,8.0251,14.296666666666665,33.67959897411985,2000
279 West,15364.8,1137.2,Vällingby,Bergshamra,15.364799999999999,18.953333333333333,48.63988744284207,1200
275 West,13454.3,1302.3,Vällingby,T-Centralen,13.4543,21.705,37.1922598479613,1200
E20 South,8900.0,623.6,Skärholmen,Årstaberg,8.9,10.393333333333334,51.379089159717765,2000
75 Mid,4200.4,312.2,Årstaberg,Avicii Arena,4.200399999999999,5.203333333333333,48.43510570147341,800
73 South,9457.5,856.9,Farsta Shopping Centre,Avicii Arena,9.4575,14.281666666666666,39.73275761465749,800
271 West,14464.8,1215.1,Skärholmen,Farsta Shopping Centre,14.464799999999999,20.251666666666665,42.85513949469179,1200
222 East,9847.3,855.9,Nacka Forum,T-Centralen,9.847299999999999,14.264999999999999,41.41871713985278,1200
73 North,6168.2,471.9,Avicii Arena,T-Centralen,6.1682,7.864999999999999,47.05556261919898,800
75 East,11428.6,823.6,Nacka Forum,Avicii Arena,11.428600000000001,13.726666666666667,49.95502671199612,800
275 South,15985.4,1294.7,Vällingby,Årstaberg,15.9854,21.578333333333333,44.448474550088825,1200
E4 South,10263.7,744.1,Sollentuna,Bergshamra,10.2637,12.401666666666667,49.65639027012498,2000
265 West,15265.0,1067.9,Sollentuna,Täby,15.265,17.798333333333336,51.45987452008614,1000
275 North,11275.3,1088.0,Vällingby,Sollentuna,11.2753,18.133333333333333,37.30797794117647,1200
E20 South,14206.7,964.3,Bergshamra,Årstaberg,14.206700000000001,16.071666666666665,53.03756092502334,2000
